Manufacturer,Model,Category,Connection,Compatibility,Notes
AEcreative / Valley Enterprises / BTECH (generic brands),Per-rig USB CAT interface cables,CAT control interface,USB,"Icom CI-V, Yaesu CAT, Kenwood (model-specific)",Low-cost Amazon/eBay per-radio CAT cables with built-in level conversion; functionally clone the CT-62/CT-17/IF-232C/PG-5G.
Digirig,Digirig Mobile,combined (sound+CAT),USB (built-in hub: CM108 sound + CP2102 serial),"Configurable serial modes: logic-level TTL, RS-232, Icom CI-V, or Lab599 TX-500; works with essentially any rig via the matching cable; Win/Mac/Linux/RPi/Android",Very compact combined audio+CAT+PTT interface popular for FT8/VARA/Winlink and portable ops. Single USB cable; per-radio cable sets sold separately.
EA7HG,CAT / digimode interfaces (kits/designs),combined (sound+CAT),RS-232 or USB (design-dependent),"Icom CI-V, Yaesu CAT, Kenwood (per design)",Spanish designer's published/kit interface designs combining CAT control with soundcard digimode connections; represents the homebrew-kit tier.
Elecraft,K4 / KX3 / KX2 (built-in USB),CAT control interface,Built-in USB,Elecraft/Kenwood-style command set,K4 has native USB CAT + audio; KX3/KX2 provide USB (or use the KXUSB serial cable). K3/K3S gain native USB via the KIO3B upgrade.
Elecraft,KIO3 / KIO3B,CAT control interface,Built-in I/O module — KIO3 = RS-232; KIO3B adds native USB,Elecraft K3 / K3S (Elecraft/Kenwood-style command set),Internal serial/IO module providing the radio's control port and line-level audio. KIO3B upgrade adds a rear USB connector for single-cable control + audio while retaining the RS-232 (RJ45 + DE-9 adapter).
Elecraft,KUSB,CAT control interface,USB-to-RS232 adapter cable (FTDI chipset),"Elecraft; K3/K3S, K2, KX3, KX2, KPA500, P3, W2, KRC2",FTDI USB-serial cable that presents a COM port for the K3 Utility and third-party CAT software on radios using the RS-232 (RJ45/DE-9) port.
Elecraft,KXUSB / KXSER,CAT control interface,"USB (FTDI, KXUSB) or RS-232 (KXSER)",KX2 / KX3,"CAT/serial-only cable — the KX2/KX3 have NO built-in sound codec, so digital modes require an external USB sound card (e.g. Digirig, cheap CM108 dongle) alongside this CAT cable. Included to clarify the Elecraft case."
FlexRadio,FLEX-6000/8000 SmartSDR CAT,CAT control interface,Built-in (Ethernet) + virtual/DAX serial COM ports,Kenwood-style CAT command set exposed to third-party apps,SDR transceivers with no physical serial CAT port; SmartSDR CAT creates virtual COM ports so logging/digimode software controls the radio over the network.
flrig project,flrig,CAT control interface,Software (over USB/RS-232 CAT hardware),Wide range of Icom/Yaesu/Kenwood/Elecraft rigs,Companion rig-control app (often paired with fldigi) that can act as the single CAT master and share the port with other programs via its XML-RPC server.
G4ZLP / ZLP Electronics,DigiMaster PRO+ / Pro3,combined (sound+CAT),USB,Icom/Yaesu/Kenwood; CAT + sound + PTT + CW/FSK,"Higher-end all-in-one digital-mode + CAT interfaces (isolated audio, keying). Sold via xggcomms."
G4ZLP / ZLP Electronics,DigiMaster Universal TTL CAT Interface,CAT control interface,"USB (FTDI FT232X), USB-powered",Icom and Yaesu TTL CAT (lead choice selects rig),Ultra-low-noise CAT-only interface; supplied with USB lead + radio lead. FTDI-based for driver reliability.
Generic (FTDI),FT232RL USB-serial CAT cable,CAT control interface,USB to DB-9 or rig connector,"Any RS-232-level CAT radio (Yaesu FT-450/950/991/2000/1000MP, Elecraft, Ten-Tec, etc.)",Genuine-FTDI USB-serial adapters/cables are the reliable generic CAT solution; work on Windows/Mac/Linux/Android. Counterfeit FTDI chips can be bricked by drivers.
Generic (Prolific),PL2303 USB-serial CAT cable,CAT control interface,USB to DB-9 or rig connector,Same RS-232 CAT radios as above,Cheaper Prolific-based alternative; some PL2303HXA/clone chips are unsupported on modern Windows/macOS — driver caveats apply.
ham-interfaces.com,Digimode-4 / USB CAT cables,combined (sound+CAT),USB,"Icom CI-V, Yaesu CAT, Kenwood",Commercial per-rig USB CAT cables plus the Digimode-4 combined sound+CAT interface line.
Hamlib project,Hamlib / rigctl / rigctld,CAT control interface,Software library (drives USB/RS-232 CAT hardware above),"200+ rigs across Icom CI-V, Yaesu CAT, Kenwood, Elecraft, Ten-Tec, Flex, etc.","Not hardware — the open-source abstraction layer that most logging/digimode apps (WSJT-X, fldigi, Winlink, JS8Call) use to speak each manufacturer's CAT protocol through any of the interfaces listed here. rigctld exposes a network CAT server; each radio has a Hamlib model number (rigctl --list)."
Homebrew,MAX232-based CI-V interface,CAT control interface,RS-232 (fits inside a DE-9 shell),Icom CI-V (single-wire TTL),"Classic DIY: MAX232 level shifter powered parasitically from RTS/DTR; TX/RX tied at the MAX232 for Icom's single-wire bus. Works to 19200 baud; well-documented (KA1MDA, G3VGR, etc.)."
Homebrew,Single-transistor / diode CI-V interface,CAT control interface,RS-232,Icom CI-V,"Minimalist bit-bang converter (a transistor + diodes) for CI-V; cheapest possible route, marginal RS-232 compliance but usable."
Homebrew,Yaesu/Kenwood TTL-to-serial interface,CAT control interface,RS-232 (or USB via FTDI module),Yaesu CAT TTL / Kenwood inverted-TTL,DIY MAX232 or FTDI-breakout wiring to the rig's TTL CAT pins; the DIY equivalent of a CT-62 / IF-232C.
Icom,"Built-in USB Audio Codec (IC-7300, IC-7100, IC-7200, IC-7410, IC-7610, IC-9700, IC-705, IC-7851, etc.)",combined (sound+CAT),"USB (built-in, single cable)","WSJT-X (FT8/FT4), Fldigi, DigiPan, RTTY, Winlink, packet; CI-V rig control",Radio integrates a USB hub with a soundcard chip + CI-V serial bridge; appears to the PC as 'USB Audio Codec' plus a COM port. No external interface needed. Requires Icom USB driver (v1.3+).
Icom,CT-17,CAT control interface,RS-232 (DB-9/DB-25) level converter to CI-V (3.5mm),"Icom CI-V protocol; virtually all Icom HF/VHF rigs and receivers with a CI-V remote jack (IC-706, 718, 746, 756, 765, 781, 7000, 7300*, 7700, 7800, R8500, R9000, etc.)",The canonical Icom CI-V level converter (TTL single-wire <-> RS-232). Has multiple CI-V jacks so several radios can share one PC port on the CI-V bus. Now discontinued; widely cloned. (*modern rigs already have built-in USB CI-V.)
Icom,IC-7300 / IC-7610 / IC-9700 / IC-705 / IC-7100 (built-in USB),CAT control interface,Built-in USB (CI-V over USB; also USB audio codec),Icom CI-V,Modern Icom rigs have a native USB-B port that presents a CI-V virtual COM port AND a USB sound codec — no CT-17/OPC cable or external soundcard needed (a separate CI-V jack still exists for legacy use).
Icom,OPC-2350LU,combined (sound+CAT),USB (micro-B / Type-A kit),"IC-7100, IC-9700, ID-31/51, ID-4100/5100 (data + control)",USB data-communication cable used for control/data on radios lacking a native USB port; also used for D-STAR low-speed data.
Icom,OPC-478,CAT control interface,RS-232 (DE-9) to 3.5mm CI-V; level conversion inside the hood,Icom CI-V; programming + CI-V control of Icom handhelds/mobiles/HF,Serial CI-V programming/control cable; equivalent to a single-radio CT-17. RT Systems CT29A is a common cheaper equivalent.
Icom,OPC-478UC,CAT control interface,USB to 3.5mm CI-V,Icom CI-V,USB version of the OPC-478 (built-in USB-serial + level conversion). Creates a virtual COM port for CI-V.
Icom (generic/clone),USB CI-V cable ('CT-17 USB'),CAT control interface,USB to 3.5mm CI-V (FTDI/CP2102/Prolific + level shift),Icom CI-V; IC-706/718/746/756/7000/7200/7300/7610/7100 etc.,"Ubiquitous third-party single-radio USB CI-V cable (AEcreative, Valley Enterprises, BTECH, generic eBay). Prefer genuine-FTDI versions for driver reliability."
Kenwood,"Built-in USB Audio (TS-590S/SG, TS-890S, TS-990S)",combined (sound+CAT),"USB (built-in, USB A-B cable)","PSK31, Olivia, JS8Call, packet, FT8/FT4; CAT rig control over virtual COM","Radio provides a built-in USB sound card + virtual COM port; DATA mode routes audio to/from USB (menu-controlled input/output levels, e.g. TS-590SG menus 71/72/74, TS-890 menus 7-07/7-08)."
Kenwood,IF-10 (A/B/C/D),CAT control interface,Internal interface board (feeds IF-232C),"Older Kenwood HF (e.g., TS-440S, TS-940S, TS-711/811)",Optional internal board that adds the serial control bus to older radios; used together with the IF-232C level converter.
Kenwood,IF-232C,CAT control interface,RS-232 level converter (6-pin DIN <-> DB-25/DB-9),"Kenwood PC protocol; TS-440S, TS-450S, TS-690S, TS-790A, TS-850S, TS-950S, TS-950SDX (with matching IF-10 board), ~4800 baud",Converts the inverted-TTL serial native to older Kenwood rigs to standard RS-232. Discontinued/expensive; needs two DIN/serial cables. West Mountain KW232 is a modern equivalent module.
Kenwood,PG-5G,CAT control interface,RS-232 (8-pin mini-DIN <-> DB-9 female) programming/control cable,"Kenwood PC protocol; TM-V71A, TM-D710, TS-480 and others; used with MCP-2A memory-control software",Kenwood accessory PC-connection cable (serial). Part of the PG-5G/PG-5H kits. Modern replacements are FTDI USB-to-mini-DIN clones.
Kenwood,PG-5H,CAT control interface,RS-232 cable kit (bundles the PG-5G serial cable + power lead),TM-V71A / TM-D710 PC-interface kit,PC-interface kit that packages the PG-5G control cable together with a power cable for programming/control.
Kenwood,TS-590SG / TS-590S / TS-890S / TS-990S / TS-480 (built-in),CAT control interface,Built-in USB (TS-590/890/990) or built-in RS-232 (TS-480/590S),Kenwood PC command protocol,TS-590SG/890S/990S have native USB CAT (and USB audio on 890/990); older TS-590S/TS-480 use a built-in DE-9 RS-232 port — no IF-232C needed.
MFJ,MFJ-1234 RigPi Station Server,CAT control interface,"USB to radio + network (Raspberry Pi, Hamlib backend)",Any Hamlib-supported rig (Icom/Yaesu/Kenwood/Elecraft/Ten-Tec/Flex),Raspberry-Pi remote-control server that talks CAT to the radio over USB/serial using Hamlib and exposes web/remote control.
microHAM,DIGI KEYER II,combined (sound+CAT),USB,CAT: RS-232/CI-V/Kenwood/Yaesu TTL,Digital-modes-focused interface with sound card + isolated CAT + PTT/FSK.
microHAM,DigiKeyer II,combined (sound+CAT),USB,"All supported radios via CAT/CI-V; RTTY, PSK31, SSTV, packet, FT8, etc.; supports micro2R and Fldigi p-FSK/q-CW","Digital-focused all-in-one: built-in USB sound card + optically-isolated CAT, PTT, FSK and CW. Single USB to any Windows logging/digital program via virtual COM ports."
microHAM,micro KEYER III,combined (sound+CAT),USB,CAT: RS-232/CI-V/Kenwood/Yaesu TTL; nearly all modern HF rigs,"Flagship single-radio all-in-one (24-bit audio) for CW/voice/FSK/digital with integrated CAT rig control, FSK, WinKey-style CW keyer, PTT and footswitch."
microHAM,micro KEYER III (MK III),combined (sound+CAT),USB,"Single-radio all-mode; CW/SSB/AM/FM/digital, CAT/CI-V for all supported rigs","Current flagship single-radio all-in-one: built-in sound card + rig control + keying, fully isolated."
microHAM,micro2R (u2R) / MK2R+,combined (sound+CAT),USB,Two-radio SO2R contesting; dual rig control,Two-radio controller with dual built-in sound cards + dual CAT + automatic antenna/PA switching and stereo audio routing for SO2R.
microHAM,microKEYER II,combined (sound+CAT),USB,"Any Windows logging/control program; CW, SSB, AM, FM and digital (RTTY, PSK31, SSTV, APRS, packet)","Most powerful single-radio all-in-one: built-in sound card + rig control (CAT/CI-V) + CW memory keyer + PA/LNA keying buffer, all isolated, over one USB port."
microHAM,MK2R+ / u2R,combined (sound+CAT),USB,CAT: RS-232/CI-V/Kenwood/Yaesu TTL; SO2R,SO2R contest interface: dual sound + dual CAT + WinKey keyer + band-decoder/microHAM Router control.
microHAM,USB Interface II,combined (sound+CAT),USB,Icom/Kenwood/Yaesu/Ten-Tec; CAT/CI-V + PTT/CW/FSK/squelch,Lower-cost interface providing isolated rig control and keying over one USB; audio uses the computer's own sound card (no built-in codec).
microHAM,USB Interface III,combined (sound+CAT),USB (built-in sound card + virtual COM),"Opto-isolated CAT supporting RS-232, Icom CI-V, Kenwood, and Yaesu TTL levels; most HF rigs",Low-cost all-in-one: USB sound card + fully opto-isolated CAT + CW (DTR) + PTT (RTS) + pseudo-FSK/QSK on the audio right channel. Works on Windows/Mac/Linux.
Nooelec,(USB-serial adapters / SDR gear),CAT control interface,USB,Generic RS-232/TTL CAT via their FTDI USB-serial adapters,"Nooelec is primarily an SDR/RF vendor; it does not sell a dedicated branded rig-control interface, but its FTDI USB-serial adapters can serve as generic CAT cables, and SDR panadapters are often slaved to a rig's CAT for frequency tracking."
RigExpert,Plus,combined (sound+CAT),USB,Many rigs; CAT + PTT/CW/FSK with added FSK/features over Standard,Uprated legacy RigExpert USB interface. Audio via PC sound card. Discontinued in favor of TI-3000/5000.
RigExpert,Standard,combined (sound+CAT),USB,Many rigs; CAT + PTT/CW/FSK; uses the PC's sound card,Earlier RigExpert USB interface providing CAT and keying lines; audio handled by the computer's own sound card. Legacy model.
RigExpert,TI-3000,combined (sound+CAT),USB,"Dozens of modern rigs (RS-232 COM, TTL CAT, CI-V); MixW, MMTTY, WSJT, WSPR, etc.; phone/CW/digital","USB transceiver interface with high-quality stereo codec; audio in/out, CAT rig control, PTT and CW on RTS/DTR of a virtual COM port. Windows/macOS/Linux."
RigExpert,TI-5000,combined (sound+CAT),USB,Same broad rig support as TI-3000; adds true FSK,Like TI-3000 but with an additional separate COM port assigned for FSK output (hardware RTTY).
RT Systems,RTS-03 (and per-rig USB-xx family),CAT control interface,USB (FTDI),"Alinco, Icom, Yaesu, Kenwood, Ten-Tec, Wouxun etc. (model-specific)",Represents the broad RT Systems line — each cable is wired for a specific radio's connector and supports both RT programming software and general CAT/logging apps.
RT Systems,USB-59,CAT control interface,USB to Yaesu mini-DIN,Yaesu radios using the mini-DIN CAT/programming jack,Yaesu-specific FTDI USB CAT/programming cable.
RT Systems,USB-63,CAT control interface,USB to DB-9 female (FTDI),Many Yaesu & Kenwood HF/mobile rigs with a DE-9 CAT port; RT programming software + third-party CAT/logging,General-purpose FTDI USB-serial CAT/programming cable terminating in a DB-9(F).
RT Systems,USB-K5G,CAT control interface,USB to 8-pin mini-DIN,"Kenwood TM-V71A, TM-D710",Kenwood programming/CAT cable equivalent to the PG-5G.
RT Systems,USB-RTS-xx / RTS programming interface cables,CAT control interface,USB (FTDI),"Alinco, Wouxun, Icom, Yaesu, Kenwood, Ten-Tec HF/mobile/HT; CAT and radio programming",NOT a sound-card interface: FTDI-based CAT/programming cables (individually tested). For digital modes the radio's audio still needs a separate sound card. Listed for completeness because the user named RT Systems.
RT Systems,USB-RTS01,CAT control interface,USB (FTDI),Icom (CI-V control) and programming on various rigs,Part of RT Systems' large catalog of per-radio FTDI USB cables (dozens of models: USB-29A/RTS05/RT-49/USB-K4Y etc.) keyed to specific radios for programming and CAT.
Timewave (formerly US Interface),Navigator,combined (sound+CAT),USB (built-in sound card + serial),"Icom CI-V, Yaesu CAT, Kenwood, and other TTL/RS-232 rigs","USB interface with built-in sound card AND CAT rig control (logic-level and RS-232 ports), FSK, PTT, and CW keying — a full one-box digital + control solution."
Timewave (formerly US Interface),Navigator (NAV-9),combined (sound+CAT),USB (single cable),"Most transceivers; PSK31, Olivia, MFSK, Hellschreiber, MT-63, RTTY, CW","General-purpose sound-card modem + rig controller: all audio, precise FSK, CW and PTT plus CAT rig control over one USB. Multiple virtual COM ports."
West Mountain Radio,RIGblaster Advantage,combined (sound+CAT),USB,Icom/Yaesu/Kenwood via jumper-configured control port + CI-V/CAT/RS-232,Sound-card interface family member that also carries a CAT/rig-control serial path (unlike the audio-only RIGblaster Nomic/Plug&Play). KW232 add-on module handles Kenwood level conversion.
West Mountain Radio,RIGblaster Blue,combined (sound+CAT),Bluetooth (+ USB for power/config),"Pairs with PC, tablet or smartphone; also pairs a BT headset for RX/TX audio",Wireless integrated Bluetooth interface providing a sound device plus a rig-control serial port. Enables tablet/phone digital operation.
West Mountain Radio,RIGblaster duo,combined (sound+CAT),USB,Two-radio operation,Two-radio RIGblaster variant with sound + rig control. Older/less common model.
West Mountain Radio,RIGblaster DXpro,combined (sound+CAT),USB,Radios with main+sub receivers; SO2V/SO2R operation,"Dual high-performance built-in sound cards to monitor main and sub receivers simultaneously, plus rig control. Run digital programs on each channel."
West Mountain Radio,RIGblaster Plug & Play,combined (sound+CAT),USB,Most radios with a round mic connector; works with 100+ sound-card programs,Uses the computer's sound card for audio but adds a built-in USB rig-control (CAT) serial port and PTT keying. Plug-and-play mic pass-through.
West Mountain Radio,RIGblaster Plus II,combined (sound+CAT),USB,Wide radio support via Instant Setup Connectors (ISCs) for mic wiring,"Combines Plug & Play ease with the classic RIGblaster Plus features: mic pass-through, uses PC sound card, adds rig control. ~$159 with cables/software."
West Mountain Radio,RIGblaster Pro,combined (sound+CAT),USB / serial,Broad radio support; full-featured contest/digital station,"Top standalone model with built-in sound device, rig control, CW/FSK keying and front-panel controls."
West Mountain Radio,RIGtalk,CAT control interface,USB (emulated COM at 3.3V TTL — NOT RS-232),"Kenwood, Icom CI-V, Yaesu CAT, Ten-Tec; TTL-level control-port radios incl. Yaesu FT-736/747/767/990/1000",USB-to-TTL rig-control-only converter (no audio). Not for RS-232 DB-9 radios. Needs the correct radio pigtail.
West Mountain Radio,RIGtalk RT1,CAT control interface,USB,"Variants: RT1/CIV (Icom), RT1/CAT & RT1/CAT6 (Yaesu), RT1/D89 (DB-9 RS-232)",Updated RIGtalk sold in radio-specific variants; the D89 variant is a straight USB-to-RS232 for DE-9 CAT radios.
Xggcomms,USB CAT / Digimode interface cables,combined (sound+CAT),USB (FTDI),"Icom, Yaesu, Kenwood, Xiegu, Wouxun (per-rig CAT cables and Digimode-4 audio interfaces)",UK vendor offering both CAT-only cables and combined CAT+audio (Digimode-4) interfaces; also resells/rebrands G4ZLP DigiMaster designs.
Xggcomms / ham-interfaces.com,USB Digimode-1,combined (sound+CAT),USB,Radio-specific; CAT + digi-mode PTT,USB CAT and digi-mode interface providing rig control and keying; audio typically via PC sound card. Entry model of the Digimode range.
Xggcomms / ham-interfaces.com,USB Digimode-4 (Icom / Xiegu variants),combined (sound+CAT),USB,"Model-specific Xiegu/Icom; FT8, JT65, PSK, EchoLink and any AFSK mode",Built-in USB sound card PLUS USB CAT control; transformer-isolated audio and opto-isolated hardware PTT.
Yaesu,"Built-in USB Codec (FT-991/991A, FTDX10, FTDX101, FT-710)",combined (sound+CAT),"USB (built-in, single cable)","WSJT-X, Fldigi, JS8Call, RTTY, PSK; CAT over enhanced/standard COM ports","Newer Yaesu rigs embed a USB sound codec plus dual virtual COM ports, so no SCU-17 is needed. Requires Yaesu virtual COM/CDC driver."
Yaesu,CT-39A,combined (sound+CAT),6-pin mini-DIN 'DATA/PKT' pigtail to bare leads,"FT-817/818/857/897/100, FTDX1200/3000, FT-450/891/991/710, FT-7900/8800/8900",Data/packet audio pigtail (not a CAT-serial cable itself) commonly wired into homebrew soundcard interfaces; provides AF-in/AF-out/PTT/squelch. Listed for completeness since it is the audio half often paired with a CT-62 CAT cable.
Yaesu,CT-62,CAT control interface,RS-232 (DE-9) with built-in TTL level converter,Yaesu CAT protocol; FT-100/FT-817/FT-817ND/FT-818/FT-857/FT-857D/FT-897; 8-pin mini-DIN CAT jack,The classic Yaesu 'CAT System' cable. Level-conversion circuit lives inside the DB-9 hood; plug the other end into a PC serial port (or a USB-serial adapter). Also used as the CAT link for the SCU-17 on these radios. Frequency/mode/PTT only (no audio).
Yaesu,FT-991A / FTDX10 / FTDX101 / FT-710 / FT-891 (built-in USB),CAT control interface,Built-in USB (enhanced/standard COM ports; FTDX10/101/710/991A also carry USB audio),Yaesu CAT,Native USB CAT; FTDX10/FTDX101/FT-710/FT-991A also provide a built-in USB sound codec for digimodes. FT-891 gives USB CAT but still needs external audio.
Yaesu,SCU-17,combined (sound+CAT),USB (single cable; built-in USB audio codec + virtual COM),"Yaesu CAT (RS-232 or TTL depending on rig); FT-450D, FT-950, FTDX1200, FTDX3000, FT-817/818/857/897 (needs CT-62), FTDX5000 (needs SCU-21), FTDX9000 (needs SCU-22)",Yaesu's own interface unit: USB sound card for digimode TX/RX audio plus CAT serial and PTT/CW keying lines in one box. Replaces separate soundcard + CAT cable.
Yaesu,SCU-18,combined (sound+CAT),USB,Yaesu CAT; same role as SCU-17,Later-production USB interface unit; functional successor/variant of the SCU-17 (sound + CAT + PTT/keying over one USB cable).
Yaesu,SCU-21,CAT control interface,RS-232/serial adapter cable (used with SCU-17),"FTDX5000, FT-1000MP series",CAT/serial adapter cable required to connect these older/high-end rigs to the SCU-17.
Yaesu,SCU-22,CAT control interface,Serial adapter cable (used with SCU-17),FTDX9000D/MP,CAT adapter cable to bridge the FTDX9000 to the SCU-17 interface.
Yaesu,SCU-58,combined (sound+CAT),USB,FTM-series mobiles (WIRES-X / data),"WIRES-X / data connection cable kit (SCU-57/58); primarily programming and data, not full HF CAT. Included for completeness of the Yaesu USB-cable line."
ZLP Electronics (G4ZLP),DigiMaster ProSC / Pro (CAT variants),combined (sound+CAT),USB,Wide radio range; combined data + rig control on higher models,G4ZLP 'Pro' DigiMaster line adds CAT/rig-control alongside the built-in USB codec and isolation. Sold in data-only and CAT-combined configurations.
